respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M09_0171,M09,Local,Matured Families,Osaka,49,Female,4,TRUE,11,Married,5-7M,6,5,3,6,3,5,5,5,4,6,5,4,5,5,5,4,5
M09_0172,M09,Local,Matured Families,Chiba,51,Male,4,TRUE,13,Married,3-5M,6,4,2,2,4,3,5,4,4,5,6,5,4,6,5,6,4
M09_0173,M09,Local,Matured Families,Kanagawa,51,Female,3,TRUE,10,Married,7-10M,4,3,4,4,2,2,6,4,5,4,4,6,5,4,6,3,4
M09_0174,M09,Local,Matured Families,Aichi,39,Female,3,TRUE,11,Married,5-7M,4,3,3,3,4,4,6,5,4,5,4,5,5,4,5,4,4
M09_0175,M09,Local,Matured Families,Tokyo,52,Male,4,TRUE,8,Partnered,3-5M,7,4,5,4,5,5,8,2,2,3,3,2,4,6,5,4,6
M09_0176,M09,Local,Matured Families,Tokyo,48,Female,4,TRUE,7,Married,7-10M,5,5,6,5,2,3,7,6,5,5,4,4,4,4,5,4,2
M09_0177,M09,Local,Matured Families,Chiba,48,Male,4,TRUE,17,Married,5-7M,5,4,4,4,2,3,5,5,4,6,5,4,5,6,6,6,6
M09_0178,M09,Local,Matured Families,Tokyo,36,Male,4,TRUE,9,Married,7-10M,4,4,4,3,2,2,7,4,5,5,4,5,5,4,6,6,5
M09_0179,M09,Local,Matured Families,Hokkaido,54,Female,3,TRUE,8,Married,Under 3M,5,5,6,4,5,3,5,4,4,4,4,4,5,4,3,6,4
M09_0180,M09,Local,Matured Families,Hokkaido,42,Female,4,TRUE,9,Married,3-5M,6,5,5,4,3,2,9,3,3,4,4,4,5,4,2,4,3
M09_0181,M09,Local,Matured Families,Aichi,37,Male,5,TRUE,9,Married,5-7M,6,5,6,5,3,3,5,6,5,5,4,6,6,7,5,6,5
M09_0182,M09,Local,Matured Families,Hokkaido,46,Male,5,TRUE,15,Married,3-5M,4,5,5,2,4,5,8,7,5,6,5,5,6,6,6,5,5
M09_0183,M09,Local,Matured Families,Aichi,49,Female,4,TRUE,13,Married,3-5M,6,5,4,5,4,3,8,3,5,5,7,5,4,4,5,3,6
M09_0184,M09,Local,Matured Families,Kanagawa,45,Female,3,TRUE,10,Married,5-7M,4,3,4,3,2,3,4,4,5,6,5,6,7,5,6,5,4
M09_0185,M09,Local,Matured Families,Saitama,48,Other/Prefer not to say,4,TRUE,17,Married,Under 3M,7,5,4,3,5,5,6,4,6,5,5,7,5,6,7,6,6
M09_0186,M09,Local,Matured Families,Tokyo,41,Female,5,TRUE,17,Married,5-7M,6,6,4,5,4,3,4,4,3,4,5,4,5,5,5,5,5
M09_0187,M09,Local,Matured Families,Hokkaido,55,Male,4,TRUE,13,Married,7-10M,4,4,5,5,4,4,5,4,5,4,4,3,3,4,5,4,5
M09_0188,M09,Local,Matured Families,Kanagawa,47,Male,4,TRUE,8,Married,7-10M,4,3,7,6,5,5,8,5,6,7,4,5,4,4,5,6,6
M09_0189,M09,Local,Matured Families,Kanagawa,40,Female,5,TRUE,13,Married,5-7M,5,5,3,6,2,2,3,5,4,5,5,5,6,5,5,6,3
M09_0190,M09,Local,Matured Families,Fukuoka,54,Female,3,TRUE,11,Married,Over 10M,4,5,3,4,4,4,6,4,3,5,3,4,3,5,4,4,6
M09_0191,M09,Local,Matured Families,Osaka,54,Female,3,TRUE,15,Married,3-5M,6,5,5,4,5,4,7,2,3,3,3,4,3,5,4,4,3
M09_0192,M09,Local,Matured Families,Hokkaido,37,Female,4,TRUE,16,Married,5-7M,4,5,4,4,3,3,9,5,4,5,4,4,3,5,2,3,3
M09_0193,M09,Local,Matured Families,Aichi,51,Male,3,TRUE,15,Married,7-10M,6,5,1,4,4,4,3,4,4,5,3,4,5,4,4,4,5
M09_0194,M09,Local,Matured Families,Kanagawa,52,Male,3,TRUE,8,Married,3-5M,5,5,5,4,5,5,5,4,5,5,4,3,6,5,5,6,5
M09_0195,M09,Local,Matured Families,Kanagawa,39,Male,4,TRUE,9,Partnered,3-5M,5,5,5,3,5,4,3,3,4,3,6,4,2,3,5,4,5
M09_0196,M09,Local,Matured Families,Saitama,42,Female,3,TRUE,7,Married,Under 3M,7,7,5,5,6,4,7,6,5,6,6,6,4,4,5,4,5
M09_0197,M09,Local,Matured Families,Hokkaido,47,Male,4,TRUE,7,Married,7-10M,5,5,4,4,5,6,5,5,3,5,5,3,5,5,5,3,5
M09_0198,M09,Local,Matured Families,Kanagawa,36,Male,4,TRUE,10,Married,7-10M,4,3,5,2,4,4,8,2,4,3,5,3,4,5,4,5,5
M09_0199,M09,Local,Matured Families,Kanagawa,43,Female,4,TRUE,17,Partnered,Over 10M,5,5,5,5,3,4,4,3,4,4,5,3,5,6,5,6,3
M09_0200,M09,Local,Matured Families,Hokkaido,53,Male,3,TRUE,14,Married,5-7M,5,4,4,5,4,2,6,2,3,1,4,4,3,4,3,3,4
M09_0201,M09,Local,Young Adults,Tokyo,34,Female,1,FALSE,NA,Single,5-7M,7,6,5,4,4,1,4,5,3,2,5,4,4,7,3,4,6
M09_0202,M09,Local,Young Adults,Kanagawa,20,Male,2,FALSE,NA,Single,3-5M,4,6,5,5,3,4,6,4,4,3,5,5,4,4,4,3,4
M09_0203,M09,Local,Young Adults,Kanagawa,31,Female,2,FALSE,NA,Single,5-7M,3,3,4,4,4,4,5,5,4,5,6,5,5,5,7,7,4
M09_0204,M09,Local,Young Adults,Chiba,26,Male,2,FALSE,NA,Single,Under 3M,5,7,4,3,6,3,4,4,4,3,3,4,5,5,6,7,6
M09_0205,M09,Local,Young Adults,Osaka,19,Male,1,FALSE,NA,Single,7-10M,5,4,5,7,5,3,6,4,5,5,6,6,7,5,6,7,6
M09_0206,M09,Local,Young Adults,Saitama,25,Female,2,FALSE,NA,Single,3-5M,6,5,4,4,5,3,6,4,4,4,5,4,4,3,3,4,4
M09_0207,M09,Local,Young Adults,Hokkaido,23,Female,1,FALSE,NA,Single,3-5M,7,5,4,6,4,4,5,5,4,5,5,4,5,3,5,6,4
M09_0208,M09,Local,Young Adults,Chiba,34,Female,1,FALSE,NA,Single,5-7M,3,6,5,2,3,1,2,5,6,4,6,3,6,4,5,6,6
M09_0209,M09,Local,Young Adults,Kanagawa,27,Other/Prefer not to say,1,FALSE,NA,Single,3-5M,6,6,6,5,4,5,7,6,6,5,6,5,5,5,3,7,6
M09_0210,M09,Local,Young Adults,Hokkaido,21,Male,1,FALSE,NA,Single,7-10M,4,4,5,4,4,3,5,5,5,6,5,5,5,5,4,5,6
M09_0211,M09,Local,Young Adults,Kanagawa,34,Female,2,FALSE,NA,Single,5-7M,4,3,3,3,1,1,7,3,6,4,6,5,5,5,5,5,6
M09_0212,M09,Local,Young Adults,Kanagawa,19,Male,2,FALSE,NA,Single,Under 3M,5,2,5,3,4,3,6,7,6,5,4,5,5,4,4,3,5
M09_0213,M09,Local,Young Adults,Saitama,24,Female,2,FALSE,NA,Single,7-10M,6,5,2,3,3,2,4,3,5,4,5,4,5,4,3,3,4
M09_0214,M09,Local,Young Adults,Osaka,22,Male,1,FALSE,NA,Single,7-10M,7,5,3,5,4,4,6,4,5,4,6,5,5,6,3,2,3
M09_0215,M09,Local,Young Adults,Tokyo,26,Female,2,FALSE,NA,Single,3-5M,6,4,5,3,5,5,5,5,5,5,4,6,3,5,4,4,4
M09_0216,M09,Local,Young Adults,Tokyo,22,Male,1,FALSE,NA,Single,Under 3M,5,2,4,4,2,1,5,3,4,2,4,2,6,5,4,7,6
M09_0217,M09,Local,Young Adults,Chiba,31,Male,1,FALSE,NA,Single,Under 3M,4,5,5,6,4,3,5,5,5,4,5,5,6,5,5,4,5
M09_0218,M09,Local,Young Adults,Chiba,21,Female,1,FALSE,NA,Single,3-5M,5,6,4,6,4,3,6,6,4,6,6,4,4,5,5,4,4
M09_0219,M09,Local,Young Adults,Fukuoka,22,Male,2,FALSE,NA,Single,Over 10M,6,4,6,6,6,5,9,5,4,6,4,4,5,5,5,4,5
M09_0220,M09,Local,Young Adults,Tokyo,34,Female,1,FALSE,NA,Single,5-7M,6,6,5,3,6,4,8,4,4,5,6,5,4,3,6,6,6
M09_0221,M09,Local,Young Adults,Tokyo,22,Male,2,FALSE,NA,Single,5-7M,5,2,3,3,3,3,4,4,4,3,6,4,4,5,4,4,3
M09_0222,M09,Local,Young Adults,Saitama,31,Male,1,FALSE,NA,Single,5-7M,5,4,4,3,2,2,5,4,4,5,3,5,5,6,3,4,4
M09_0223,M09,Local,Young Adults,Osaka,26,Male,1,FALSE,NA,Single,Under 3M,6,6,4,5,4,5,7,5,6,4,4,4,4,4,5,6,5
M09_0224,M09,Local,Young Adults,Tokyo,25,Male,2,FALSE,NA,Single,3-5M,4,4,5,4,3,3,6,3,3,5,6,3,5,5,6,4,4
M09_0225,M09,Local,Young Adults,Kanagawa,34,Female,2,FALSE,NA,Single,5-7M,5,5,3,4,3,2,3,4,4,4,5,3,4,5,4,4,4
M09_0226,M09,Local,Young Adults,Tokyo,30,Other/Prefer not to say,1,FALSE,NA,Single,Over 10M,4,4,4,4,4,5,5,5,5,6,5,5,5,4,6,4,5
M09_0227,M09,Local,Young Adults,Aichi,29,Female,1,FALSE,NA,Single,Under 3M,5,5,5,3,5,3,5,4,5,4,5,5,4,5,5,4,5
M09_0228,M09,Local,Young Adults,Saitama,21,Female,1,FALSE,NA,Single,3-5M,5,4,4,4,4,4,2,7,6,7,3,5,7,5,6,5,6
M09_0229,M09,Local,Young Adults,Aichi,34,Female,2,FALSE,NA,Single,7-10M,6,5,4,3,4,4,7,5,5,4,5,4,6,5,6,3,7
M09_0230,M09,Local,Young Adults,Aichi,32,Female,2,FALSE,NA,Single,7-10M,4,4,4,3,3,1,4,5,4,4,6,4,2,2,3,4,4
M09_0231,M09,Local,Young Adults,Osaka,29,Female,2,FALSE,NA,Single,Under 3M,5,3,4,4,3,4,5,6,5,3,7,3,5,4,5,4,4
M09_0232,M09,Local,Young Adults,Chiba,31,Female,2,FALSE,NA,Single,3-5M,6,6,5,6,5,4,5,3,5,3,5,4,1,3,3,3,3
M09_0233,M09,Local,Young Adults,Aichi,33,Other/Prefer not to say,1,FALSE,NA,Single,5-7M,6,4,5,4,4,3,6,5,2,4,4,4,6,5,4,5,4
M09_0234,M09,Local,Young Adults,Osaka,30,Male,2,FALSE,NA,Single,5-7M,5,5,5,4,6,6,6,5,3,4,4,4,3,5,3,6,4
M09_0235,M09,Local,Young Adults,Osaka,26,Female,1,FALSE,NA,Single,Under 3M,6,4,5,3,4,4,7,5,3,5,4,3,4,4,4,7,5
M09_0236,M09,Local,Young Adults,Fukuoka,28,Female,2,FALSE,NA,Single,7-10M,6,5,4,3,4,3,4,5,4,3,4,6,4,4,3,4,5
M09_0237,M09,Local,Young Adults,Chiba,23,Female,1,FALSE,NA,Single,5-7M,3,3,4,3,4,3,8,5,5,4,5,5,4,4,4,4,5
M09_0238,M09,Local,Young Adults,Tokyo,28,Male,1,FALSE,NA,Single,3-5M,6,5,4,5,4,4,6,5,4,5,4,4,6,3,4,4,4
M09_0239,M09,Local,Young Adults,Aichi,34,Male,1,FALSE,NA,Single,7-10M,5,3,5,4,4,3,4,3,5,3,5,4,4,4,5,6,5
M09_0240,M09,Local,Young Adults,Fukuoka,18,Female,2,FALSE,NA,Single,Under 3M,4,6,4,5,4,5,7,4,3,2,3,3,4,3,3,3,4
M09_0241,M09,Local,Young Adults,Osaka,18,Female,2,FALSE,NA,Single,Under 3M,6,3,3,4,2,3,5,2,5,4,6,5,5,5,4,6,6
M09_0242,M09,Local,Young Adults,Fukuoka,23,Female,1,FALSE,NA,Single,Under 3M,4,3,4,4,2,4,4,6,7,5,4,5,6,3,5,6,5
M09_0243,M09,Local,Young Adults,Saitama,22,Female,1,FALSE,NA,Single,7-10M,4,4,2,2,3,2,6,5,5,6,7,6,4,4,4,6,5
M09_0244,M09,Local,Young Adults,Hokkaido,28,Male,1,FALSE,NA,Single,7-10M,5,5,6,5,5,5,7,6,5,5,6,4,3,4,5,4,5
M09_0245,M09,Local,Young Adults,Hokkaido,18,Male,1,FALSE,NA,Single,3-5M,6,3,6,4,4,4,7,4,5,5,6,3,5,5,5,5,4
M09_0246,M09,Local,Young Adults,Osaka,32,Female,1,FALSE,NA,Single,3-5M,3,3,4,4,3,2,7,5,4,3,7,4,5,4,4,4,6
M09_0247,M09,Local,Young Adults,Osaka,27,Female,1,FALSE,NA,Single,3-5M,6,4,6,4,3,2,5,4,5,4,6,5,5,4,5,6,4
M09_0248,M09,Local,Young Adults,Chiba,26,Female,1,FALSE,NA,Single,Over 10M,5,4,4,3,1,2,7,4,2,3,5,4,4,4,4,4,4
M09_0249,M09,Local,Young Adults,Fukuoka,22,Male,2,FALSE,NA,Single,Under 3M,6,5,3,2,4,4,7,6,5,5,5,4,7,6,6,7,5
M09_0250,M09,Local,Young Adults,Fukuoka,25,Female,2,FALSE,NA,Single,Over 10M,3,5,5,4,4,5,7,5,4,3,5,4,6,6,6,4,5
M09_0251,M09,Local,Young Adults,Chiba,27,Female,1,FALSE,NA,Single,Over 10M,5,3,4,3,4,4,8,4,5,4,5,6,5,5,7,5,5
M09_0252,M09,Local,Young Adults,Tokyo,28,Male,1,FALSE,NA,Single,5-7M,6,5,5,3,4,2,5,3,4,4,4,4,4,4,3,3,3
M09_0253,M09,Local,Young Adults,Osaka,24,Female,1,FALSE,NA,Single,3-5M,5,5,3,2,6,4,5,3,3,3,4,2,4,3,4,3,5
M09_0254,M09,Local,Young Adults,Chiba,28,Female,1,FALSE,NA,Single,5-7M,4,4,5,4,3,4,5,3,4,6,5,3,6,3,5,6,5
M09_0255,M09,Local,Young Adults,Fukuoka,31,Male,1,FALSE,NA,Single,3-5M,5,3,4,3,3,4,5,5,7,5,6,4,4,6,4,4,5
M09_0256,M09,Local,Young Adults,Hokkaido,31,Male,2,FALSE,NA,Single,7-10M,3,5,3,3,1,3,4,6,4,5,5,4,4,4,3,4,5
M09_0257,M09,Local,Young Adults,Tokyo,27,Male,2,FALSE,NA,Single,3-5M,4,4,4,3,4,4,6,5,7,4,5,6,7,6,6,5,5
M09_0258,M09,Local,Young Adults,Fukuoka,21,Female,1,FALSE,NA,Single,Under 3M,6,5,5,6,4,5,4,4,6,5,5,3,5,6,6,4,5
M09_0259,M09,Local,Young Adults,Hokkaido,20,Female,1,FALSE,NA,Single,Under 3M,7,6,6,4,4,4,6,5,5,6,5,5,4,4,5,6,6
M09_0260,M09,Local,Young Adults,Chiba,31,Female,1,FALSE,NA,Single,Over 10M,4,5,5,4,3,4,3,5,3,4,3,4,4,6,6,4,7
M09_0261,M09,Local,Young Adults,Saitama,29,Male,2,FALSE,NA,Single,5-7M,5,5,4,3,4,3,5,3,2,3,5,3,5,4,4,5,4
M09_0262,M09,Local,Young Adults,Chiba,33,Male,1,FALSE,NA,Single,Over 10M,3,4,4,3,4,5,5,5,6,5,6,6,3,3,5,4,2
M09_0263,M09,Local,Young Adults,Tokyo,25,Female,1,FALSE,NA,Single,3-5M,5,4,4,3,3,3,5,5,2,4,6,5,6,5,4,3,4
M09_0264,M09,Local,Young Adults,Osaka,34,Male,1,FALSE,NA,Single,3-5M,4,5,6,5,4,4,5,2,3,4,4,4,3,2,2,6,3
M09_0265,M09,Local,Young Adults,Osaka,34,Male,1,FALSE,NA,Single,Over 10M,7,5,7,4,5,5,7,5,7,6,5,4,4,4,6,5,7
M09_0266,M09,Local,Young Adults,Saitama,26,Female,1,FALSE,NA,Single,3-5M,5,6,3,4,5,4,6,4,5,1,3,3,4,4,4,3,4
M09_0267,M09,Local,Young Adults,Kanagawa,32,Male,2,FALSE,NA,Single,5-7M,5,6,6,4,4,5,7,3,6,5,5,4,7,6,5,5,7
M09_0268,M09,Local,Young Adults,Fukuoka,32,Female,2,FALSE,NA,Single,Under 3M,5,4,4,3,3,3,9,5,4,4,4,6,6,5,6,4,4
M09_0269,M09,Local,Young Adults,Tokyo,23,Male,2,FALSE,NA,Single,5-7M,4,4,2,3,2,3,2,5,2,5,3,3,4,3,1,5,4
M09_0270,M09,Local,Young Adults,Aichi,34,Male,1,FALSE,NA,Single,3-5M,4,6,4,5,4,5,8,5,6,6,7,4,6,5,6,6,4
M09_0271,M09,Local,Young Adults,Osaka,18,Male,2,FALSE,NA,Single,5-7M,5,5,5,4,4,4,6,4,4,5,5,2,4,5,2,3,5
M09_0272,M09,Local,Young Adults,Fukuoka,21,Male,1,FALSE,NA,Single,5-7M,5,4,4,5,4,4,5,5,4,4,5,2,5,3,3,4,5
M09_0273,M09,Local,Young Adults,Fukuoka,34,Female,1,FALSE,NA,Single,Under 3M,5,4,5,6,5,4,6,4,4,4,3,4,4,3,3,5,5
M09_0274,M09,Local,Young Adults,Osaka,29,Male,1,FALSE,NA,Single,5-7M,7,6,3,4,4,4,9,5,7,6,4,5,4,4,4,5,4
M09_0275,M09,Local,Young Adults,Fukuoka,19,Male,1,FALSE,NA,Single,3-5M,3,2,4,2,2,1,4,2,4,3,4,4,5,4,5,4,4
M09_0276,M09,Local,Young Adults,Osaka,27,Male,1,FALSE,NA,Single,Under 3M,7,5,6,5,5,4,7,5,5,6,6,5,4,4,6,7,5
M09_0277,M09,Local,Young Adults,Saitama,30,Female,1,FALSE,NA,Single,5-7M,5,6,4,4,2,4,4,3,5,3,2,4,5,5,5,5,3
M09_0278,M09,Local,Young Adults,Fukuoka,28,Female,1,FALSE,NA,Single,3-5M,6,5,5,2,3,3,7,6,4,3,6,4,5,3,3,4,4
M09_0279,M09,Local,Young Adults,Osaka,25,Male,1,FALSE,NA,Single,3-5M,3,4,3,5,4,6,6,5,4,4,6,4,5,4,4,5,5
M09_0280,M09,Local,Young Adults,Saitama,27,Male,1,FALSE,NA,Single,5-7M,4,3,6,4,3,3,5,7,4,5,7,5,7,5,5,5,4
M09_0281,M09,Local,Young Adults,Fukuoka,19,Female,2,FALSE,NA,Single,Under 3M,5,3,3,4,3,4,7,6,7,4,4,6,4,5,5,5,5
M09_0282,M09,Local,Young Adults,Aichi,31,Male,2,FALSE,NA,Single,5-7M,4,4,3,3,3,2,5,5,4,4,6,3,6,5,4,4,7
M09_0283,M09,Local,Young Adults,Chiba,26,Female,1,FALSE,NA,Single,3-5M,5,4,3,4,3,3,4,5,5,5,4,6,7,4,5,4,5
M09_0284,M09,Local,Young Adults,Fukuoka,24,Male,1,FALSE,NA,Single,3-5M,6,3,4,4,3,3,6,6,6,6,4,6,7,7,5,6,6
M09_0285,M09,Local,Young Adults,Chiba,18,Female,1,FALSE,NA,Single,Under 3M,3,4,2,2,4,5,6,4,4,3,4,5,4,3,3,6,4
M09_0286,M09,Local,Young Adults,Kanagawa,24,Male,1,FALSE,NA,Single,Under 3M,2,3,4,3,4,3,5,6,7,4,6,5,6,4,4,4,4
M09_0287,M09,Local,Young Adults,Osaka,29,Male,2,FALSE,NA,Single,5-7M,7,7,7,6,5,6,7,6,6,5,5,6,6,7,5,6,5
M09_0288,M09,Local,Young Adults,Chiba,22,Male,2,FALSE,NA,Single,3-5M,4,3,6,4,5,3,8,3,6,5,3,5,6,5,4,6,5
M09_0289,M09,Local,Young Adults,Chiba,27,Male,1,FALSE,NA,Single,3-5M,5,4,7,5,4,1,6,5,7,5,4,7,5,2,4,4,6
M09_0290,M09,Local,Young Adults,Hokkaido,20,Female,1,FALSE,NA,Single,5-7M,6,4,5,5,2,2,3,3,3,6,4,4,6,4,4,5,5
M09_0291,M09,Local,Young Adults,Fukuoka,28,Female,1,FALSE,NA,Single,3-5M,6,5,4,5,4,4,6,4,7,4,4,5,5,5,4,4,7
M09_0292,M09,Local,Young Adults,Saitama,34,Male,1,FALSE,NA,Single,5-7M,5,4,6,3,4,4,6,6,5,4,4,4,5,6,5,5,5
M09_0293,M09,Local,Young Adults,Hokkaido,30,Female,1,FALSE,NA,Single,3-5M,5,3,4,5,2,2,6,4,5,5,5,4,4,4,4,6,4
M09_0294,M09,Local,Young Adults,Chiba,31,Male,2,FALSE,NA,Single,Over 10M,3,2,4,4,3,3,3,6,4,5,4,4,5,5,6,5,6
M09_0295,M09,Local,Young Adults,Hokkaido,26,Male,1,FALSE,NA,Single,5-7M,4,2,5,5,4,4,5,3,2,4,5,4,2,5,5,5,4
M09_0296,M09,Local,Young Adults,Osaka,21,Female,1,FALSE,NA,Single,7-10M,7,5,3,3,4,2,7,6,6,4,4,4,6,5,5,5,4
M09_0297,M09,Local,Young Adults,Chiba,29,Male,2,FALSE,NA,Single,3-5M,5,1,6,7,4,3,7,4,5,4,5,4,5,3,4,5,4
M09_0298,M09,Local,Young Adults,Hokkaido,31,Male,1,FALSE,NA,Single,3-5M,5,5,3,5,4,3,7,4,4,1,2,1,3,2,3,1,4
M09_0299,M09,Local,Young Adults,Aichi,32,Female,1,FALSE,NA,Single,7-10M,6,3,5,5,5,6,6,5,4,4,6,5,6,5,6,5,6
M09_0300,M09,Local,Young Adults,Saitama,18,Male,1,FALSE,NA,Single,5-7M,3,4,4,3,5,2,7,5,4,4,5,5,4,4,4,5,3
M09_0301,M09,Local,Young Couples,Aichi,32,Male,2,FALSE,NA,Partnered,Under 3M,6,5,5,5,4,4,7,2,5,5,6,4,5,6,3,4,5
M09_0302,M09,Local,Young Couples,Saitama,20,Female,2,FALSE,NA,Partnered,3-5M,6,5,6,5,5,6,4,5,3,4,3,5,4,4,4,4,6
M09_0303,M09,Local,Young Couples,Osaka,32,Male,2,FALSE,NA,Partnered,5-7M,6,3,4,4,6,4,5,5,5,4,7,5,5,4,5,4,4
M09_0304,M09,Local,Young Couples,Hokkaido,25,Female,2,FALSE,NA,Married,Over 10M,4,4,2,4,4,3,10,4,5,4,4,4,3,4,5,5,5
M09_0305,M09,Local,Young Couples,Osaka,23,Male,2,FALSE,NA,Married,3-5M,4,5,4,4,5,6,8,6,6,6,7,5,5,6,5,5,5
M09_0306,M09,Local,Young Couples,Fukuoka,27,Male,2,FALSE,NA,Partnered,3-5M,7,6,4,5,5,2,5,5,6,3,5,5,4,5,6,4,7
M09_0307,M09,Local,Young Couples,Kanagawa,22,Male,2,FALSE,NA,Partnered,3-5M,7,5,4,4,4,5,5,4,3,3,4,3,5,3,3,4,3
M09_0308,M09,Local,Young Couples,Osaka,28,Male,2,FALSE,NA,Married,7-10M,6,4,5,6,6,5,8,3,5,4,4,5,5,5,5,3,4
M09_0309,M09,Local,Young Couples,Osaka,18,Female,2,FALSE,NA,Married,3-5M,4,3,6,6,7,5,6,3,4,4,5,2,6,5,4,4,5
M09_0310,M09,Local,Young Couples,Fukuoka,23,Male,2,FALSE,NA,Married,7-10M,4,3,5,6,1,2,3,4,4,4,5,5,4,5,5,4,3
M09_0311,M09,Local,Young Couples,Chiba,24,Male,2,FALSE,NA,Married,Under 3M,6,5,4,4,5,5,7,6,4,4,5,4,3,3,5,4,2
M09_0312,M09,Local,Young Couples,Saitama,29,Male,2,FALSE,NA,Partnered,Under 3M,6,6,6,5,5,6,5,5,5,5,4,4,6,4,4,6,6
M09_0313,M09,Local,Young Couples,Hokkaido,24,Female,2,FALSE,NA,Married,7-10M,6,4,4,4,4,3,5,6,4,4,4,3,4,2,4,4,4
M09_0314,M09,Local,Young Couples,Fukuoka,27,Female,2,FALSE,NA,Married,5-7M,5,4,5,4,2,3,8,2,4,4,4,6,5,5,5,4,5
M09_0315,M09,Local,Young Couples,Kanagawa,30,Female,2,FALSE,NA,Partnered,3-5M,4,6,5,5,4,4,7,7,5,6,5,5,6,6,7,5,5
M09_0316,M09,Local,Young Couples,Fukuoka,24,Female,2,FALSE,NA,Partnered,3-5M,3,2,7,6,4,4,8,5,7,5,6,5,6,5,5,5,5
M09_0317,M09,Local,Young Couples,Osaka,31,Male,2,FALSE,NA,Partnered,5-7M,5,5,7,5,3,3,8,2,3,5,4,3,6,4,4,5,5
M09_0318,M09,Local,Young Couples,Aichi,20,Male,2,FALSE,NA,Married,5-7M,5,4,3,7,4,4,7,4,4,3,5,3,4,4,3,3,3
M09_0319,M09,Local,Young Couples,Aichi,22,Female,2,FALSE,NA,Partnered,3-5M,5,6,6,5,5,3,5,5,6,6,4,5,3,5,5,4,4
M09_0320,M09,Local,Young Couples,Osaka,29,Female,2,FALSE,NA,Partnered,Under 3M,5,5,6,5,4,7,8,7,5,5,7,4,5,6,5,4,5
M09_0321,M09,Local,Young Couples,Fukuoka,20,Male,2,FALSE,NA,Partnered,5-7M,5,6,5,4,4,2,6,5,4,4,4,4,6,3,6,7,7
M09_0322,M09,Local,Young Couples,Saitama,31,Male,2,FALSE,NA,Partnered,5-7M,6,5,5,4,3,3,7,6,3,5,4,4,4,5,5,5,4
M09_0323,M09,Local,Young Couples,Aichi,27,Male,2,FALSE,NA,Partnered,Over 10M,5,4,4,4,3,2,7,7,6,6,7,7,6,7,5,6,7
M09_0324,M09,Local,Young Couples,Hokkaido,22,Male,2,FALSE,NA,Partnered,3-5M,5,4,4,4,4,5,6,4,5,4,5,5,5,5,7,4,6
M09_0325,M09,Local,Young Couples,Hokkaido,25,Female,2,FALSE,NA,Partnered,Under 3M,6,5,3,4,4,3,6,3,3,5,4,3,4,5,3,4,5
M09_0326,M09,Local,Young Couples,Saitama,33,Male,2,FALSE,NA,Partnered,3-5M,4,3,4,4,4,5,4,5,5,4,6,4,5,5,3,4,5
M09_0327,M09,Local,Young Couples,Kanagawa,21,Male,2,FALSE,NA,Partnered,3-5M,7,6,6,5,3,4,5,3,5,3,4,5,6,5,5,6,5
M09_0328,M09,Local,Young Couples,Tokyo,23,Male,2,FALSE,NA,Partnered,5-7M,4,3,5,4,5,4,8,5,5,6,6,6,7,5,7,5,5
M09_0329,M09,Local,Young Couples,Aichi,27,Female,2,FALSE,NA,Partnered,3-5M,4,5,5,5,3,3,7,6,6,5,7,7,7,6,4,6,6
M09_0330,M09,Local,Young Couples,Aichi,28,Male,2,FALSE,NA,Partnered,7-10M,6,7,3,3,6,5,8,7,7,6,6,7,6,4,6,5,5
M09_0331,M09,Local,Young Couples,Tokyo,25,Male,2,FALSE,NA,Married,Under 3M,6,5,5,6,5,5,8,4,3,4,5,5,6,5,5,6,5
M09_0332,M09,Local,Young Couples,Chiba,22,Female,2,FALSE,NA,Partnered,3-5M,4,6,6,5,4,5,5,6,6,7,6,6,4,4,4,6,6
M09_0333,M09,Local,Young Couples,Saitama,29,Male,2,FALSE,NA,Married,5-7M,7,5,6,5,3,4,5,4,4,5,5,5,4,5,5,4,5
M09_0334,M09,Local,Young Couples,Chiba,34,Female,2,FALSE,NA,Married,5-7M,5,6,3,4,3,3,6,5,5,3,3,5,5,6,4,2,4
M09_0335,M09,Local,Young Couples,Fukuoka,27,Female,2,FALSE,NA,Married,Under 3M,6,5,5,4,3,3,6,6,5,5,4,3,5,6,4,6,5
M09_0336,M09,Local,Young Couples,Tokyo,23,Female,2,FALSE,NA,Partnered,5-7M,5,4,2,5,4,3,6,5,3,4,3,3,4,6,3,5,5
M09_0337,M09,Local,Young Couples,Osaka,22,Male,2,FALSE,NA,Partnered,5-7M,7,6,6,4,3,4,7,5,6,6,5,6,5,5,5,5,5
M09_0338,M09,Local,Young Couples,Hokkaido,32,Male,2,FALSE,NA,Married,5-7M,6,5,5,5,7,5,7,4,5,3,5,4,4,7,5,3,3
M09_0339,M09,Local,Young Couples,Osaka,27,Male,2,FALSE,NA,Married,7-10M,5,4,5,4,3,2,5,4,3,3,5,4,3,4,2,3,2
M09_0340,M09,Local,Young Couples,Saitama,22,Other/Prefer not to say,2,FALSE,NA,Married,3-5M,6,4,4,5,5,5,5,4,3,3,2,4,3,3,5,4,4
