respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M07_0172,M07,Local,Matured Families,Aichi,50,Male,4,TRUE,9,Partnered,5-7M,7,5,5,4,2,3,5,4,4,5,4,6,3,5,4,6,6
M07_0173,M07,Local,Matured Families,Aichi,51,Female,3,TRUE,10,Married,5-7M,5,2,5,4,4,2,4,6,4,6,6,7,5,5,5,5,6
M07_0174,M07,Local,Matured Families,Tokyo,52,Male,3,TRUE,17,Married,5-7M,4,4,7,5,4,5,8,6,6,7,5,5,5,5,5,5,6
M07_0175,M07,Local,Matured Families,Fukuoka,53,Female,3,TRUE,13,Partnered,7-10M,7,5,5,3,5,5,6,7,5,3,5,5,6,5,7,7,7
M07_0176,M07,Local,Matured Families,Chiba,55,Female,4,TRUE,9,Married,Under 3M,7,4,5,4,3,3,8,6,3,6,6,6,4,5,4,4,4
M07_0177,M07,Local,Matured Families,Tokyo,49,Female,4,TRUE,15,Married,Under 3M,7,5,6,5,5,5,6,5,4,6,4,4,5,5,5,4,6
M07_0178,M07,Local,Matured Families,Kanagawa,52,Male,4,TRUE,11,Single,Under 3M,5,4,5,3,5,4,8,5,5,6,5,6,6,6,6,7,6
M07_0179,M07,Local,Matured Families,Saitama,50,Female,3,TRUE,7,Single,5-7M,6,4,6,5,4,6,8,6,5,6,3,6,5,5,6,4,4
M07_0180,M07,Local,Matured Families,Saitama,41,Male,3,TRUE,13,Married,5-7M,5,4,4,4,5,4,6,3,5,3,3,4,4,3,6,3,4
M07_0181,M07,Local,Matured Families,Kanagawa,45,Male,5,TRUE,12,Partnered,3-5M,6,5,4,5,4,3,6,6,5,3,4,5,3,5,5,5,3
M07_0182,M07,Local,Matured Families,Chiba,50,Female,3,TRUE,7,Married,3-5M,7,5,5,6,6,4,9,3,4,3,3,2,4,5,4,4,4
M07_0183,M07,Local,Matured Families,Osaka,43,Female,3,TRUE,16,Married,7-10M,4,5,4,5,5,6,6,4,4,4,5,3,4,6,7,4,5
M07_0184,M07,Local,Matured Families,Chiba,44,Male,4,TRUE,9,Partnered,7-10M,7,5,4,5,5,4,8,4,5,4,4,4,3,5,4,4,3
M07_0185,M07,Local,Matured Families,Hokkaido,46,Male,3,TRUE,10,Married,5-7M,5,4,5,5,5,4,7,7,5,5,5,4,5,4,6,5,4
M07_0186,M07,Local,Matured Families,Aichi,39,Female,5,TRUE,8,Married,5-7M,4,2,4,4,4,4,7,5,4,5,4,2,4,5,5,5,5
M07_0187,M07,Local,Matured Families,Aichi,37,Female,4,TRUE,7,Married,5-7M,7,7,7,6,5,6,5,3,4,4,3,5,4,4,3,4,6
M07_0188,M07,Local,Matured Families,Hokkaido,55,Male,3,TRUE,10,Married,7-10M,6,6,5,6,5,6,7,6,4,4,4,6,6,5,4,5,3
M07_0189,M07,Local,Matured Families,Kanagawa,45,Male,4,TRUE,13,Married,5-7M,4,4,5,4,4,4,8,6,6,6,7,6,6,7,6,6,6
M07_0190,M07,Local,Matured Families,Fukuoka,50,Male,4,TRUE,17,Partnered,Over 10M,4,4,3,3,3,3,4,5,4,3,5,4,4,7,5,4,4
M07_0191,M07,Local,Matured Families,Aichi,39,Female,3,TRUE,13,Married,7-10M,6,5,3,3,2,3,5,5,5,4,5,5,5,6,4,5,4
M07_0192,M07,Local,Matured Families,Osaka,44,Female,5,TRUE,17,Married,5-7M,5,6,5,5,4,6,7,3,3,4,2,5,6,6,5,7,6
M07_0193,M07,Local,Matured Families,Saitama,46,Female,5,TRUE,14,Married,5-7M,7,6,6,5,4,4,7,5,5,5,4,5,5,4,6,6,7
M07_0194,M07,Local,Matured Families,Fukuoka,46,Female,3,TRUE,9,Married,3-5M,3,5,7,6,5,5,8,4,6,4,5,4,3,3,4,4,2
M07_0195,M07,Local,Matured Families,Kanagawa,53,Male,3,TRUE,17,Married,3-5M,7,7,7,5,5,3,9,5,5,3,6,4,5,3,5,6,5
M07_0196,M07,Local,Matured Families,Aichi,45,Male,4,TRUE,15,Married,7-10M,5,5,4,3,4,6,9,5,5,3,3,6,4,4,4,5,3
M07_0197,M07,Local,Matured Families,Hokkaido,50,Male,4,TRUE,8,Married,5-7M,4,4,6,5,4,3,8,6,6,5,5,5,4,3,4,4,4
M07_0198,M07,Local,Matured Families,Chiba,35,Male,3,TRUE,13,Married,5-7M,5,5,5,5,5,5,4,5,5,5,4,4,5,5,6,5,5
M07_0199,M07,Local,Matured Families,Aichi,50,Female,3,TRUE,9,Married,3-5M,5,4,5,5,4,4,7,6,3,4,5,5,5,4,4,6,3
M07_0200,M07,Local,Matured Families,Fukuoka,42,Female,3,TRUE,8,Married,3-5M,3,4,4,1,2,2,4,5,5,5,5,4,6,5,6,5,4
M07_0201,M07,Local,Young Adults,Hokkaido,18,Female,1,FALSE,NA,Single,3-5M,4,5,4,4,5,4,6,4,5,4,5,4,7,5,5,4,6
M07_0202,M07,Local,Young Adults,Kanagawa,24,Female,1,FALSE,NA,Single,3-5M,3,5,5,4,4,6,6,3,5,5,4,4,3,5,4,4,3
M07_0203,M07,Local,Young Adults,Osaka,20,Female,1,FALSE,NA,Single,3-5M,6,5,4,3,4,3,8,4,5,3,5,4,4,3,4,4,5
M07_0204,M07,Local,Young Adults,Chiba,19,Male,2,FALSE,NA,Single,3-5M,5,5,4,5,3,4,7,7,6,5,6,6,5,4,6,6,7
M07_0205,M07,Local,Young Adults,Fukuoka,18,Male,1,FALSE,NA,Single,5-7M,6,6,3,3,5,2,6,4,3,4,4,5,6,3,5,4,4
M07_0206,M07,Local,Young Adults,Osaka,19,Female,2,FALSE,NA,Single,3-5M,7,4,4,3,3,2,3,4,4,4,4,5,4,4,3,4,2
M07_0207,M07,Local,Young Adults,Chiba,29,Female,1,FALSE,NA,Single,3-5M,6,4,5,5,4,4,5,4,5,4,3,2,3,5,6,3,4
M07_0208,M07,Local,Young Adults,Hokkaido,23,Female,1,FALSE,NA,Single,5-7M,5,4,6,4,5,5,5,5,6,7,5,6,3,4,7,5,5
M07_0209,M07,Local,Young Adults,Kanagawa,26,Female,1,FALSE,NA,Single,5-7M,4,5,4,4,3,4,3,5,4,4,4,4,5,3,4,4,3
M07_0210,M07,Local,Young Adults,Tokyo,22,Male,1,FALSE,NA,Single,5-7M,7,4,5,5,7,6,8,4,4,3,5,4,6,4,4,3,4
M07_0211,M07,Local,Young Adults,Aichi,21,Female,1,FALSE,NA,Single,5-7M,6,4,6,5,4,5,8,4,5,4,5,5,6,6,6,5,5
M07_0212,M07,Local,Young Adults,Fukuoka,26,Male,1,FALSE,NA,Single,3-5M,7,6,6,5,4,3,6,3,4,4,4,4,6,6,4,6,6
M07_0213,M07,Local,Young Adults,Kanagawa,22,Male,1,FALSE,NA,Single,5-7M,5,3,3,4,4,4,6,3,4,4,4,2,3,2,4,2,3
M07_0214,M07,Local,Young Adults,Tokyo,21,Male,1,FALSE,NA,Single,3-5M,6,6,5,4,4,4,6,4,4,5,5,4,6,5,5,6,6
M07_0215,M07,Local,Young Adults,Tokyo,25,Male,1,FALSE,NA,Single,Over 10M,6,6,7,5,4,4,6,6,5,4,5,4,6,3,4,5,5
M07_0216,M07,Local,Young Adults,Chiba,26,Male,1,FALSE,NA,Single,3-5M,4,6,5,6,4,3,5,5,3,2,4,3,4,3,3,4,3
M07_0217,M07,Local,Young Adults,Aichi,33,Male,2,FALSE,NA,Single,3-5M,7,5,6,7,4,6,8,4,5,6,7,4,6,4,7,6,4
M07_0218,M07,Local,Young Adults,Saitama,22,Female,1,FALSE,NA,Single,3-5M,7,6,5,5,4,4,3,5,5,4,4,4,6,6,5,4,4
M07_0219,M07,Local,Young Adults,Hokkaido,26,Male,1,FALSE,NA,Single,3-5M,5,2,5,3,3,3,3,5,5,3,5,3,5,5,3,6,6
M07_0220,M07,Local,Young Adults,Saitama,27,Male,2,FALSE,NA,Single,Over 10M,5,6,3,5,7,7,8,3,6,7,6,5,4,3,2,4,4
M07_0221,M07,Local,Young Adults,Osaka,28,Female,1,FALSE,NA,Single,Under 3M,5,5,6,5,2,3,6,4,3,2,2,2,3,2,4,6,3
M07_0222,M07,Local,Young Adults,Saitama,19,Male,1,FALSE,NA,Single,Under 3M,6,4,5,3,4,5,6,5,4,6,4,6,4,5,4,5,4
M07_0223,M07,Local,Young Adults,Hokkaido,31,Male,1,FALSE,NA,Single,Over 10M,6,7,5,5,4,2,8,5,5,6,7,5,6,5,4,5,5
M07_0224,M07,Local,Young Adults,Kanagawa,32,Male,1,FALSE,NA,Single,3-5M,5,4,4,4,2,4,5,6,7,5,6,5,4,6,5,4,4
M07_0225,M07,Local,Young Adults,Hokkaido,18,Male,1,FALSE,NA,Single,5-7M,3,4,5,4,5,3,5,4,3,4,4,4,4,4,4,4,4
M07_0226,M07,Local,Young Adults,Tokyo,24,Male,1,FALSE,NA,Single,3-5M,6,6,3,6,5,6,4,5,5,4,5,2,5,5,5,6,4
M07_0227,M07,Local,Young Adults,Saitama,27,Female,1,FALSE,NA,Single,Under 3M,5,6,5,6,7,4,7,5,5,4,4,3,5,4,4,5,5
M07_0228,M07,Local,Young Adults,Osaka,22,Male,2,FALSE,NA,Single,3-5M,4,5,4,5,4,6,4,3,3,5,4,5,5,2,3,4,5
M07_0229,M07,Local,Young Adults,Chiba,33,Male,1,FALSE,NA,Single,7-10M,5,6,7,5,5,3,7,6,5,6,5,4,6,6,7,4,7
M07_0230,M07,Local,Young Adults,Hokkaido,34,Other/Prefer not to say,1,FALSE,NA,Single,Under 3M,5,4,4,4,4,3,6,3,4,2,5,2,5,5,4,3,3
M07_0231,M07,Local,Young Adults,Kanagawa,24,Female,1,FALSE,NA,Single,5-7M,5,5,4,4,5,4,8,3,3,3,5,4,6,5,6,4,5
M07_0232,M07,Local,Young Adults,Chiba,18,Female,1,FALSE,NA,Single,3-5M,6,4,5,6,5,4,6,5,6,5,5,5,5,4,4,3,4
M07_0233,M07,Local,Young Adults,Saitama,27,Male,1,FALSE,NA,Single,5-7M,6,4,6,6,4,5,8,6,7,6,3,6,6,4,7,5,6
M07_0234,M07,Local,Young Adults,Tokyo,26,Male,1,FALSE,NA,Single,3-5M,5,5,6,5,3,3,9,6,5,4,6,5,5,5,6,6,7
M07_0235,M07,Local,Young Adults,Kanagawa,34,Male,1,FALSE,NA,Single,5-7M,5,3,5,4,4,3,7,7,7,7,7,6,6,4,5,5,5
M07_0236,M07,Local,Young Adults,Kanagawa,26,Other/Prefer not to say,2,FALSE,NA,Single,Under 3M,4,5,5,4,5,4,4,5,4,5,4,4,3,4,4,3,4
M07_0237,M07,Local,Young Adults,Hokkaido,20,Female,1,FALSE,NA,Single,3-5M,3,5,3,3,2,3,3,6,5,4,7,5,6,5,5,5,5
M07_0238,M07,Local,Young Adults,Chiba,23,Female,1,FALSE,NA,Single,5-7M,4,6,5,4,5,4,8,6,6,7,6,5,5,5,5,6,6
M07_0239,M07,Local,Young Adults,Osaka,26,Female,1,FALSE,NA,Single,3-5M,6,5,4,2,5,3,7,5,5,4,5,5,4,6,4,4,5
M07_0240,M07,Local,Young Adults,Kanagawa,34,Male,1,FALSE,NA,Single,3-5M,4,5,6,4,3,1,7,3,5,4,4,6,3,3,4,5,4
M07_0241,M07,Local,Young Adults,Tokyo,30,Other/Prefer not to say,1,FALSE,NA,Single,Under 3M,5,5,2,2,3,4,2,5,4,4,3,5,3,4,6,5,5
M07_0242,M07,Local,Young Adults,Chiba,28,Female,1,FALSE,NA,Single,Over 10M,6,6,5,3,3,6,7,5,5,5,5,5,5,4,4,4,7
M07_0243,M07,Local,Young Adults,Tokyo,23,Female,2,FALSE,NA,Single,3-5M,6,5,4,2,6,5,6,4,4,4,3,3,6,5,5,4,3
M07_0244,M07,Local,Young Adults,Aichi,22,Female,1,FALSE,NA,Single,5-7M,5,6,5,4,4,4,6,4,6,4,5,4,7,5,6,4,4
M07_0245,M07,Local,Young Adults,Fukuoka,32,Female,2,FALSE,NA,Single,3-5M,6,5,2,5,4,5,3,3,2,3,3,3,2,4,2,4,3
M07_0246,M07,Local,Young Adults,Kanagawa,31,Male,1,FALSE,NA,Single,3-5M,7,4,5,4,4,3,6,4,4,4,5,4,5,5,5,5,5
M07_0247,M07,Local,Young Adults,Saitama,19,Male,1,FALSE,NA,Single,3-5M,5,6,5,6,5,5,7,4,5,4,5,4,3,3,4,4,6
M07_0248,M07,Local,Young Adults,Saitama,26,Male,1,FALSE,NA,Single,Under 3M,5,4,5,5,4,3,5,4,5,3,4,2,5,4,5,5,4
M07_0249,M07,Local,Young Adults,Osaka,24,Male,1,FALSE,NA,Single,Under 3M,5,3,4,4,4,3,7,6,6,4,4,4,4,4,2,5,5
M07_0250,M07,Local,Young Adults,Chiba,31,Male,1,FALSE,NA,Single,7-10M,3,2,2,3,4,3,5,5,4,5,4,4,5,5,5,6,4
M07_0251,M07,Local,Young Adults,Aichi,23,Female,2,FALSE,NA,Single,7-10M,4,4,4,4,3,5,3,5,5,5,5,4,5,4,3,5,4
M07_0252,M07,Local,Young Adults,Tokyo,21,Female,1,FALSE,NA,Single,3-5M,5,4,3,2,4,3,7,4,4,5,4,4,6,6,3,3,4
M07_0253,M07,Local,Young Adults,Fukuoka,30,Female,1,FALSE,NA,Single,7-10M,3,4,2,3,5,3,5,5,5,4,4,3,6,5,4,3,5
M07_0254,M07,Local,Young Adults,Aichi,31,Male,2,FALSE,NA,Single,Over 10M,6,4,3,5,3,4,8,5,7,5,5,4,5,5,5,2,6
M07_0255,M07,Local,Young Adults,Tokyo,30,Male,1,FALSE,NA,Single,3-5M,6,6,6,4,5,5,8,4,5,5,4,5,3,5,3,5,6
M07_0256,M07,Local,Young Adults,Fukuoka,20,Female,2,FALSE,NA,Single,5-7M,4,4,5,3,2,2,6,6,5,4,6,5,5,5,6,5,4
M07_0257,M07,Local,Young Adults,Chiba,31,Male,1,FALSE,NA,Single,Over 10M,7,5,5,2,3,4,7,5,6,4,5,4,5,5,7,6,7
M07_0258,M07,Local,Young Adults,Hokkaido,28,Female,1,FALSE,NA,Single,3-5M,3,2,4,4,6,4,8,6,5,6,5,7,3,4,3,6,4
M07_0259,M07,Local,Young Adults,Hokkaido,28,Female,1,FALSE,NA,Single,3-5M,5,6,5,5,4,2,5,4,4,5,4,4,4,5,5,5,5
M07_0260,M07,Local,Young Adults,Chiba,22,Female,1,FALSE,NA,Single,3-5M,5,4,4,2,4,6,4,4,6,3,5,2,5,1,4,4,4
M07_0261,M07,Local,Young Adults,Chiba,21,Female,1,FALSE,NA,Single,3-5M,6,6,3,3,4,4,5,4,5,4,4,5,3,3,6,6,6
M07_0262,M07,Local,Young Adults,Saitama,21,Female,2,FALSE,NA,Single,7-10M,7,7,6,6,3,3,8,5,6,4,5,4,5,4,5,5,6
M07_0263,M07,Local,Young Adults,Kanagawa,19,Other/Prefer not to say,2,FALSE,NA,Single,3-5M,4,3,4,6,3,3,1,3,4,3,2,4,6,5,3,5,5
M07_0264,M07,Local,Young Adults,Tokyo,24,Female,2,FALSE,NA,Single,3-5M,5,4,5,3,3,1,6,4,5,4,6,3,7,3,6,6,7
M07_0265,M07,Local,Young Adults,Tokyo,28,Female,2,FALSE,NA,Single,3-5M,4,4,5,3,5,2,6,5,5,4,4,3,4,4,3,3,6
M07_0266,M07,Local,Young Adults,Aichi,27,Male,1,FALSE,NA,Single,5-7M,6,4,6,3,4,5,5,6,6,5,5,6,5,4,5,7,6
M07_0267,M07,Local,Young Adults,Osaka,22,Female,2,FALSE,NA,Single,3-5M,4,4,4,4,5,4,6,5,5,4,6,5,5,4,4,4,5
M07_0268,M07,Local,Young Adults,Chiba,21,Female,1,FALSE,NA,Single,3-5M,7,6,4,4,7,6,7,4,5,4,4,4,4,4,4,3,3
M07_0269,M07,Local,Young Adults,Saitama,20,Male,1,FALSE,NA,Single,Under 3M,6,4,4,5,3,5,6,4,4,4,6,4,6,5,6,5,6
M07_0270,M07,Local,Young Adults,Kanagawa,23,Female,2,FALSE,NA,Single,3-5M,7,4,6,5,5,5,8,3,5,4,5,3,6,5,4,6,4
M07_0271,M07,Local,Young Adults,Hokkaido,28,Female,1,FALSE,NA,Single,3-5M,5,6,6,5,4,4,6,4,5,5,5,6,4,6,3,5,5
M07_0272,M07,Local,Young Adults,Hokkaido,25,Male,1,FALSE,NA,Single,Under 3M,4,4,4,5,1,3,6,4,5,4,6,4,3,4,2,1,4
M07_0273,M07,Local,Young Adults,Kanagawa,19,Female,1,FALSE,NA,Single,Over 10M,5,5,4,5,3,4,6,4,5,4,4,4,5,4,7,3,4
M07_0274,M07,Local,Young Adults,Saitama,24,Female,1,FALSE,NA,Single,Over 10M,6,5,4,3,3,3,5,5,5,4,4,5,5,3,6,6,5
M07_0275,M07,Local,Young Adults,Osaka,21,Male,1,FALSE,NA,Single,Under 3M,3,3,4,3,1,2,5,5,5,4,4,2,3,5,5,4,5
M07_0276,M07,Local,Young Adults,Chiba,20,Female,2,FALSE,NA,Single,7-10M,6,4,3,4,4,5,5,5,4,3,5,3,4,5,4,4,4
M07_0277,M07,Local,Young Adults,Kanagawa,26,Male,1,FALSE,NA,Single,5-7M,5,6,4,6,5,5,6,7,6,6,6,7,7,6,7,7,7
M07_0278,M07,Local,Young Adults,Hokkaido,34,Male,1,FALSE,NA,Single,3-5M,6,5,5,4,5,1,8,4,4,4,2,5,4,6,4,5,5
M07_0279,M07,Local,Young Adults,Fukuoka,34,Male,1,FALSE,NA,Single,3-5M,5,3,3,3,4,4,5,2,2,5,4,3,5,5,4,4,5
M07_0280,M07,Local,Young Adults,Hokkaido,24,Male,1,FALSE,NA,Single,5-7M,7,6,4,4,4,4,6,4,4,5,5,3,4,3,3,4,4
M07_0281,M07,Local,Young Adults,Chiba,24,Male,1,FALSE,NA,Single,7-10M,5,3,3,4,3,3,4,3,3,4,3,3,4,3,3,6,4
M07_0282,M07,Local,Young Adults,Fukuoka,29,Female,1,FALSE,NA,Single,Under 3M,6,3,5,3,4,3,4,5,4,5,5,4,6,5,5,5,5
M07_0283,M07,Local,Young Adults,Kanagawa,27,Male,1,FALSE,NA,Single,3-5M,5,5,4,5,4,3,5,4,4,4,5,4,5,5,4,5,4
M07_0284,M07,Local,Young Adults,Tokyo,32,Female,1,FALSE,NA,Single,3-5M,5,6,6,6,4,4,6,4,5,6,5,5,5,5,5,6,6
M07_0285,M07,Local,Young Adults,Aichi,34,Male,1,FALSE,NA,Single,Under 3M,7,6,6,4,4,5,7,4,5,7,7,6,5,4,4,5,4
M07_0286,M07,Local,Young Adults,Aichi,21,Male,1,FALSE,NA,Single,Over 10M,5,4,4,3,2,2,2,3,4,2,6,5,3,1,5,5,3
M07_0287,M07,Local,Young Adults,Kanagawa,21,Female,2,FALSE,NA,Single,7-10M,5,4,5,6,5,4,9,6,7,5,7,4,7,6,6,7,5
M07_0288,M07,Local,Young Adults,Aichi,19,Male,2,FALSE,NA,Single,Under 3M,6,5,6,6,4,3,6,4,5,4,4,4,4,4,4,4,3
M07_0289,M07,Local,Young Adults,Osaka,28,Female,1,FALSE,NA,Single,3-5M,5,5,4,4,3,5,5,3,5,3,5,4,3,4,3,3,2
M07_0290,M07,Local,Young Adults,Aichi,33,Female,1,FALSE,NA,Single,Over 10M,5,3,7,4,2,3,5,6,5,5,5,5,4,3,6,5,3
M07_0291,M07,Local,Young Adults,Chiba,22,Female,2,FALSE,NA,Single,7-10M,5,5,5,7,6,4,6,4,4,3,3,5,5,5,5,4,4
M07_0292,M07,Local,Young Adults,Fukuoka,28,Male,1,FALSE,NA,Single,5-7M,5,4,4,2,4,4,5,2,4,2,4,2,5,5,4,5,6
M07_0293,M07,Local,Young Adults,Saitama,28,Male,1,FALSE,NA,Single,Under 3M,3,4,5,3,3,4,3,5,6,6,7,5,4,5,4,5,4
M07_0294,M07,Local,Young Adults,Tokyo,34,Other/Prefer not to say,1,FALSE,NA,Single,Under 3M,6,5,5,6,4,3,9,6,6,5,6,5,5,4,3,4,3
M07_0295,M07,Local,Young Adults,Tokyo,29,Male,2,FALSE,NA,Single,3-5M,6,6,2,2,3,2,8,3,6,4,4,4,5,4,5,6,5
M07_0296,M07,Local,Young Adults,Saitama,21,Male,1,FALSE,NA,Single,3-5M,3,4,3,2,2,4,4,5,4,4,4,4,4,5,5,5,6
M07_0297,M07,Local,Young Adults,Hokkaido,28,Male,1,FALSE,NA,Single,3-5M,6,5,5,6,7,7,10,3,2,2,2,4,3,4,5,4,3
M07_0298,M07,Local,Young Adults,Tokyo,29,Male,1,FALSE,NA,Single,Under 3M,5,5,3,4,4,4,4,6,6,6,7,6,5,5,3,5,6
M07_0299,M07,Local,Young Adults,Chiba,22,Female,1,FALSE,NA,Single,3-5M,4,4,5,5,4,4,8,4,6,5,7,3,5,6,6,4,4
M07_0300,M07,Local,Young Adults,Aichi,23,Female,1,FALSE,NA,Single,Under 3M,5,4,5,4,4,2,2,5,6,4,4,3,4,4,5,2,3
M07_0301,M07,Local,Young Couples,Osaka,24,Female,2,FALSE,NA,Partnered,Under 3M,5,5,1,1,3,1,6,5,6,4,5,4,6,4,5,4,5
M07_0302,M07,Local,Young Couples,Fukuoka,20,Female,2,FALSE,NA,Partnered,3-5M,5,5,5,3,4,3,5,7,7,6,6,7,7,6,7,4,5
M07_0303,M07,Local,Young Couples,Fukuoka,26,Male,2,FALSE,NA,Partnered,5-7M,7,5,3,6,3,5,6,5,5,6,6,4,4,4,5,4,6
M07_0304,M07,Local,Young Couples,Tokyo,33,Female,2,FALSE,NA,Partnered,5-7M,6,6,4,4,4,4,7,5,4,3,2,3,7,4,5,5,7
M07_0305,M07,Local,Young Couples,Hokkaido,31,Male,2,FALSE,NA,Married,3-5M,5,4,6,4,5,3,5,5,5,4,4,6,3,6,3,4,6
M07_0306,M07,Local,Young Couples,Chiba,30,Female,2,FALSE,NA,Married,3-5M,4,5,4,4,4,4,6,4,4,5,4,4,5,5,6,4,5
M07_0307,M07,Local,Young Couples,Hokkaido,29,Male,2,FALSE,NA,Partnered,7-10M,5,5,6,6,6,3,6,3,3,5,5,4,4,5,2,4,5
M07_0308,M07,Local,Young Couples,Osaka,32,Female,2,FALSE,NA,Partnered,7-10M,6,7,4,4,1,2,5,4,5,4,5,2,5,6,4,4,3
M07_0309,M07,Local,Young Couples,Osaka,27,Male,2,FALSE,NA,Partnered,3-5M,6,5,3,5,4,4,5,4,4,3,5,5,2,4,3,2,3
M07_0310,M07,Local,Young Couples,Aichi,19,Male,2,FALSE,NA,Partnered,7-10M,6,6,5,3,3,3,4,3,3,1,3,2,3,4,3,3,4
M07_0311,M07,Local,Young Couples,Saitama,24,Male,2,FALSE,NA,Married,3-5M,5,4,5,5,4,5,5,6,5,6,6,5,4,5,4,5,5
M07_0312,M07,Local,Young Couples,Fukuoka,27,Male,2,FALSE,NA,Married,Under 3M,5,5,5,4,5,4,8,4,5,5,3,4,5,4,5,6,6
M07_0313,M07,Local,Young Couples,Aichi,32,Female,2,FALSE,NA,Partnered,7-10M,7,6,6,5,4,5,7,4,4,4,3,4,6,4,4,5,6
M07_0314,M07,Local,Young Couples,Kanagawa,31,Female,2,FALSE,NA,Married,3-5M,6,6,7,6,5,5,8,5,7,5,5,7,6,6,6,5,6
M07_0315,M07,Local,Young Couples,Kanagawa,18,Male,2,FALSE,NA,Married,5-7M,4,4,5,3,4,3,3,5,5,6,6,3,3,3,4,2,3
M07_0316,M07,Local,Young Couples,Saitama,19,Female,2,FALSE,NA,Partnered,3-5M,5,4,4,4,4,3,7,5,6,6,5,3,5,3,6,5,7
M07_0317,M07,Local,Young Couples,Aichi,27,Female,2,FALSE,NA,Partnered,5-7M,6,5,5,5,4,3,7,5,6,3,6,5,7,4,6,5,6
M07_0318,M07,Local,Young Couples,Tokyo,29,Female,2,FALSE,NA,Partnered,5-7M,6,4,4,3,4,2,10,5,4,3,4,4,5,4,4,4,4
M07_0319,M07,Local,Young Couples,Kanagawa,23,Female,2,FALSE,NA,Partnered,3-5M,7,6,6,4,5,5,6,6,7,6,5,6,5,4,6,4,5
M07_0320,M07,Local,Young Couples,Chiba,31,Female,2,FALSE,NA,Partnered,7-10M,7,7,4,4,5,6,7,3,4,4,7,3,4,4,4,4,4
M07_0321,M07,Local,Young Couples,Tokyo,27,Female,2,FALSE,NA,Partnered,3-5M,6,7,3,5,3,2,5,6,5,6,4,6,3,4,3,3,5
M07_0322,M07,Local,Young Couples,Tokyo,34,Female,2,FALSE,NA,Married,7-10M,4,3,4,5,3,4,9,5,7,7,7,5,5,4,4,3,5
M07_0323,M07,Local,Young Couples,Fukuoka,21,Female,2,FALSE,NA,Married,3-5M,4,4,6,4,4,4,7,4,7,6,6,6,5,5,5,4,6
M07_0324,M07,Local,Young Couples,Saitama,28,Male,2,FALSE,NA,Partnered,Under 3M,6,5,6,3,5,2,7,6,5,5,7,7,7,4,5,5,4
M07_0325,M07,Local,Young Couples,Aichi,32,Female,2,FALSE,NA,Married,5-7M,7,4,2,5,4,3,6,5,5,4,6,5,5,6,4,4,4
M07_0326,M07,Local,Young Couples,Kanagawa,32,Male,2,FALSE,NA,Married,5-7M,7,4,5,4,5,5,6,5,4,5,5,4,4,6,5,5,4
M07_0327,M07,Local,Young Couples,Fukuoka,31,Female,2,FALSE,NA,Partnered,3-5M,6,6,5,3,3,3,5,5,5,6,5,5,5,5,4,4,6
M07_0328,M07,Local,Young Couples,Saitama,23,Female,2,FALSE,NA,Married,Over 10M,5,4,5,5,6,5,5,3,2,5,4,4,5,4,5,5,6
M07_0329,M07,Local,Young Couples,Tokyo,24,Female,2,FALSE,NA,Partnered,Under 3M,4,4,6,3,4,4,8,4,4,6,6,5,5,3,4,3,4
M07_0330,M07,Local,Young Couples,Chiba,33,Female,2,FALSE,NA,Partnered,7-10M,5,4,6,6,4,5,7,5,6,6,4,4,5,6,5,5,7
M07_0331,M07,Local,Young Couples,Saitama,26,Male,2,FALSE,NA,Partnered,7-10M,5,5,3,3,5,4,9,4,3,4,5,4,5,5,5,3,4
M07_0332,M07,Local,Young Couples,Fukuoka,34,Male,2,FALSE,NA,Partnered,5-7M,6,5,6,5,3,3,5,4,4,3,4,4,6,4,4,5,3
M07_0333,M07,Local,Young Couples,Fukuoka,19,Female,2,FALSE,NA,Partnered,3-5M,5,5,6,4,3,2,6,3,5,5,5,3,3,4,7,4,6
M07_0334,M07,Local,Young Couples,Fukuoka,27,Male,2,FALSE,NA,Married,5-7M,7,5,5,2,5,4,6,5,4,4,5,3,4,5,5,6,4
M07_0335,M07,Local,Young Couples,Hokkaido,19,Male,2,FALSE,NA,Married,3-5M,6,5,3,1,2,4,5,5,3,4,3,5,4,2,4,2,2
M07_0336,M07,Local,Young Couples,Hokkaido,33,Female,2,FALSE,NA,Partnered,5-7M,6,5,6,4,3,2,8,4,5,6,6,4,4,5,4,4,5
M07_0337,M07,Local,Young Couples,Aichi,18,Female,2,FALSE,NA,Married,Over 10M,6,5,5,5,4,5,10,4,4,3,4,3,4,4,4,4,4
M07_0338,M07,Local,Young Couples,Hokkaido,22,Female,2,FALSE,NA,Married,7-10M,7,3,4,4,4,5,5,4,3,4,3,3,5,7,6,6,6
M07_0339,M07,Local,Young Couples,Chiba,20,Female,2,FALSE,NA,Married,3-5M,6,5,5,3,6,5,8,6,5,6,5,6,4,4,3,4,5
M07_0340,M07,Local,Young Couples,Osaka,28,Male,2,FALSE,NA,Married,3-5M,6,4,4,5,6,7,8,4,6,6,6,5,4,4,4,4,5
