respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M08_0171,M08,Local,Matured Families,Fukuoka,53,Male,5,TRUE,14,Single,5-7M,4,4,4,4,6,6,4,4,5,3,3,5,5,4,4,5,4
M08_0172,M08,Local,Matured Families,Osaka,48,Male,4,TRUE,15,Married,5-7M,5,5,5,6,2,3,6,4,4,6,3,5,6,5,6,7,6
M08_0173,M08,Local,Matured Families,Kanagawa,53,Female,3,TRUE,10,Married,5-7M,6,3,4,5,4,5,3,5,4,3,5,4,4,3,5,4,3
M08_0174,M08,Local,Matured Families,Aichi,49,Male,4,TRUE,13,Married,5-7M,6,5,4,4,4,3,8,1,4,4,3,1,4,4,5,5,3
M08_0175,M08,Local,Matured Families,Saitama,37,Female,4,TRUE,16,Married,5-7M,7,3,4,5,4,5,6,4,5,6,6,6,5,6,4,4,4
M08_0176,M08,Local,Matured Families,Tokyo,53,Female,3,TRUE,7,Married,3-5M,5,4,4,3,4,4,5,6,4,5,5,4,3,3,4,4,2
M08_0177,M08,Local,Matured Families,Fukuoka,50,Female,3,TRUE,9,Married,3-5M,5,5,6,5,5,4,7,2,5,4,6,5,4,4,4,5,5
M08_0178,M08,Local,Matured Families,Osaka,54,Male,3,TRUE,13,Partnered,3-5M,4,5,4,2,3,3,4,4,3,4,5,5,5,6,4,6,7
M08_0179,M08,Local,Matured Families,Fukuoka,43,Female,3,TRUE,15,Married,Under 3M,6,6,2,4,3,4,6,5,6,6,6,6,4,4,5,5,4
M08_0180,M08,Local,Matured Families,Kanagawa,38,Male,4,TRUE,9,Married,5-7M,3,3,4,5,3,2,6,4,5,5,4,5,5,4,4,4,6
M08_0181,M08,Local,Matured Families,Hokkaido,38,Male,4,TRUE,11,Single,7-10M,6,7,5,5,4,3,7,6,4,4,3,5,4,5,4,4,5
M08_0182,M08,Local,Matured Families,Chiba,48,Male,4,TRUE,14,Single,5-7M,6,5,4,4,5,4,5,4,4,5,4,3,6,4,4,5,5
M08_0183,M08,Local,Matured Families,Osaka,38,Male,4,TRUE,10,Married,3-5M,7,6,5,4,3,6,8,5,5,7,6,3,4,6,5,4,5
M08_0184,M08,Local,Matured Families,Fukuoka,52,Female,3,TRUE,12,Married,5-7M,5,3,4,2,3,2,3,4,6,6,5,4,4,4,5,5,4
M08_0185,M08,Local,Matured Families,Chiba,45,Female,5,TRUE,10,Married,7-10M,5,4,6,3,4,4,7,6,5,5,4,4,4,4,3,4,5
M08_0186,M08,Local,Matured Families,Tokyo,36,Female,5,TRUE,11,Married,5-7M,6,6,5,7,5,6,6,4,3,4,6,4,4,5,6,4,5
M08_0187,M08,Local,Matured Families,Hokkaido,54,Female,4,TRUE,16,Single,5-7M,4,4,4,4,5,4,6,3,6,2,7,2,4,5,5,5,4
M08_0188,M08,Local,Matured Families,Fukuoka,41,Male,5,TRUE,11,Married,5-7M,5,7,3,2,3,4,3,5,5,6,6,6,5,6,5,7,6
M08_0189,M08,Local,Matured Families,Hokkaido,45,Female,3,TRUE,14,Married,3-5M,4,3,4,6,5,5,7,5,4,4,6,4,4,5,4,5,3
M08_0190,M08,Local,Matured Families,Osaka,54,Male,4,TRUE,13,Married,7-10M,5,5,6,3,4,2,6,3,4,4,3,2,4,6,5,5,6
M08_0191,M08,Local,Matured Families,Aichi,43,Male,4,TRUE,17,Married,7-10M,5,4,6,5,4,3,3,5,6,6,6,7,6,5,5,4,5
M08_0192,M08,Local,Matured Families,Chiba,37,Female,4,TRUE,9,Married,7-10M,6,7,4,5,5,4,6,5,4,5,3,6,4,3,4,3,6
M08_0193,M08,Local,Matured Families,Fukuoka,45,Male,4,TRUE,7,Married,3-5M,6,4,4,4,7,7,7,4,5,4,4,3,2,4,5,4,4
M08_0194,M08,Local,Matured Families,Tokyo,44,Male,5,TRUE,10,Partnered,5-7M,7,5,3,5,6,5,5,5,4,4,3,7,3,4,5,4,6
M08_0195,M08,Local,Matured Families,Osaka,42,Female,3,TRUE,14,Married,Under 3M,6,6,4,3,4,3,5,3,4,5,5,6,4,4,5,5,5
M08_0196,M08,Local,Matured Families,Aichi,48,Other/Prefer not to say,3,TRUE,14,Married,3-5M,5,5,2,3,4,4,4,5,7,5,4,5,5,5,5,4,4
M08_0197,M08,Local,Matured Families,Tokyo,40,Female,5,TRUE,10,Married,5-7M,5,6,6,4,3,2,7,6,6,6,4,6,6,6,5,6,4
M08_0198,M08,Local,Matured Families,Chiba,49,Male,4,TRUE,9,Married,3-5M,6,5,4,5,6,5,5,6,5,7,7,6,4,6,6,6,6
M08_0199,M08,Local,Matured Families,Fukuoka,54,Male,3,TRUE,9,Single,7-10M,5,6,2,4,5,3,7,7,4,4,4,4,3,5,3,4,4
M08_0200,M08,Local,Matured Families,Aichi,55,Male,3,TRUE,9,Married,3-5M,5,6,6,5,3,4,5,5,6,5,7,6,5,4,5,6,5
M08_0201,M08,Local,Young Adults,Hokkaido,18,Other/Prefer not to say,1,FALSE,NA,Single,5-7M,4,4,5,5,4,4,10,7,6,5,6,4,5,5,4,4,5
M08_0202,M08,Local,Young Adults,Chiba,22,Female,2,FALSE,NA,Single,3-5M,5,4,5,5,6,6,7,6,6,6,7,6,6,6,6,6,5
M08_0203,M08,Local,Young Adults,Hokkaido,19,Female,1,FALSE,NA,Single,5-7M,5,5,5,4,4,4,9,7,7,6,6,5,5,5,5,5,7
M08_0204,M08,Local,Young Adults,Chiba,21,Other/Prefer not to say,2,FALSE,NA,Single,7-10M,7,7,4,5,6,4,10,4,6,4,4,5,4,5,3,4,4
M08_0205,M08,Local,Young Adults,Osaka,21,Female,1,FALSE,NA,Single,5-7M,5,6,4,2,2,3,5,4,6,7,6,7,3,6,3,4,5
M08_0206,M08,Local,Young Adults,Osaka,21,Male,1,FALSE,NA,Single,5-7M,4,5,4,4,5,3,6,5,4,3,3,3,4,2,4,5,4
M08_0207,M08,Local,Young Adults,Saitama,30,Female,1,FALSE,NA,Single,7-10M,5,4,3,5,4,4,6,4,3,3,5,3,3,4,4,3,5
M08_0208,M08,Local,Young Adults,Aichi,20,Male,1,FALSE,NA,Single,5-7M,6,4,6,4,4,2,8,5,5,5,5,5,5,5,6,4,5
M08_0209,M08,Local,Young Adults,Hokkaido,31,Male,1,FALSE,NA,Single,7-10M,5,3,5,4,5,4,8,3,4,2,3,3,4,5,4,6,3
M08_0210,M08,Local,Young Adults,Osaka,34,Female,1,FALSE,NA,Single,5-7M,7,6,5,4,5,3,8,6,5,3,5,4,5,4,5,5,5
M08_0211,M08,Local,Young Adults,Hokkaido,28,Male,1,FALSE,NA,Single,3-5M,5,5,5,5,5,6,8,4,3,3,4,3,5,3,2,5,3
M08_0212,M08,Local,Young Adults,Tokyo,18,Male,2,FALSE,NA,Single,Under 3M,5,4,5,6,4,4,8,7,4,6,7,5,3,3,5,4,4
M08_0213,M08,Local,Young Adults,Saitama,34,Female,1,FALSE,NA,Single,7-10M,5,5,6,4,6,3,7,4,4,4,6,4,4,6,4,4,5
M08_0214,M08,Local,Young Adults,Chiba,25,Female,1,FALSE,NA,Single,Under 3M,6,5,5,3,3,4,3,6,7,6,7,6,6,6,7,6,4
M08_0215,M08,Local,Young Adults,Osaka,26,Male,1,FALSE,NA,Single,Under 3M,4,4,4,5,4,3,5,7,5,4,3,5,5,4,3,3,4
M08_0216,M08,Local,Young Adults,Fukuoka,20,Female,1,FALSE,NA,Single,Under 3M,4,3,5,5,5,4,8,6,5,5,4,5,3,4,4,5,3
M08_0217,M08,Local,Young Adults,Tokyo,33,Female,2,FALSE,NA,Single,Under 3M,5,4,6,4,3,4,7,3,3,3,5,5,3,5,5,4,4
M08_0218,M08,Local,Young Adults,Hokkaido,19,Female,1,FALSE,NA,Single,3-5M,6,5,4,5,5,6,7,4,5,5,3,3,7,5,4,5,4
M08_0219,M08,Local,Young Adults,Tokyo,32,Male,2,FALSE,NA,Single,5-7M,5,4,4,3,4,4,2,3,4,4,6,4,7,4,5,5,5
M08_0220,M08,Local,Young Adults,Aichi,28,Female,2,FALSE,NA,Single,5-7M,6,4,4,6,4,5,9,5,6,2,6,4,6,4,4,7,6
M08_0221,M08,Local,Young Adults,Aichi,26,Male,1,FALSE,NA,Single,3-5M,4,4,6,7,3,4,8,7,5,5,6,6,5,6,5,5,4
M08_0222,M08,Local,Young Adults,Fukuoka,28,Female,2,FALSE,NA,Single,3-5M,5,4,5,3,5,3,6,6,4,4,4,5,6,4,6,6,4
M08_0223,M08,Local,Young Adults,Fukuoka,33,Female,2,FALSE,NA,Single,5-7M,4,5,4,5,4,3,6,2,3,4,3,3,5,4,5,5,6
M08_0224,M08,Local,Young Adults,Osaka,21,Male,1,FALSE,NA,Single,Under 3M,5,6,4,2,4,4,6,4,5,5,4,5,6,5,5,4,5
M08_0225,M08,Local,Young Adults,Saitama,34,Male,1,FALSE,NA,Single,5-7M,6,5,4,4,5,5,9,3,6,6,6,5,5,4,5,6,4
M08_0226,M08,Local,Young Adults,Saitama,29,Female,1,FALSE,NA,Single,3-5M,5,4,4,5,5,4,7,2,4,4,7,3,6,5,4,3,4
M08_0227,M08,Local,Young Adults,Hokkaido,27,Female,1,FALSE,NA,Single,Under 3M,6,5,5,4,3,4,4,5,4,3,5,3,6,4,4,4,6
M08_0228,M08,Local,Young Adults,Hokkaido,32,Male,2,FALSE,NA,Single,5-7M,5,4,5,4,2,3,4,4,4,3,2,4,4,4,4,3,4
M08_0229,M08,Local,Young Adults,Tokyo,18,Female,1,FALSE,NA,Single,5-7M,3,3,4,3,3,2,3,5,5,4,4,3,3,3,3,5,4
M08_0230,M08,Local,Young Adults,Tokyo,26,Male,1,FALSE,NA,Single,5-7M,6,6,5,5,5,4,5,6,6,3,5,3,6,3,4,3,4
M08_0231,M08,Local,Young Adults,Osaka,27,Female,2,FALSE,NA,Single,3-5M,4,4,4,3,5,4,8,5,5,5,5,4,5,4,4,4,5
M08_0232,M08,Local,Young Adults,Fukuoka,24,Male,1,FALSE,NA,Single,5-7M,5,5,6,3,5,3,5,6,5,3,3,5,6,3,5,5,6
M08_0233,M08,Local,Young Adults,Saitama,19,Male,1,FALSE,NA,Single,Over 10M,6,4,5,4,4,2,6,6,5,5,5,2,4,5,4,5,5
M08_0234,M08,Local,Young Adults,Saitama,24,Male,1,FALSE,NA,Single,5-7M,5,4,4,3,3,3,2,5,4,4,5,3,4,4,4,4,4
M08_0235,M08,Local,Young Adults,Osaka,27,Female,1,FALSE,NA,Single,5-7M,4,4,4,5,4,5,5,5,5,6,5,5,6,5,5,5,6
M08_0236,M08,Local,Young Adults,Hokkaido,20,Male,1,FALSE,NA,Single,Under 3M,3,1,5,3,5,3,6,4,6,6,7,5,5,4,6,5,7
M08_0237,M08,Local,Young Adults,Aichi,22,Female,2,FALSE,NA,Single,3-5M,4,4,4,4,4,2,6,4,4,5,4,5,3,4,3,5,3
M08_0238,M08,Local,Young Adults,Saitama,26,Female,1,FALSE,NA,Single,5-7M,4,6,5,4,3,3,6,4,5,4,3,5,5,4,2,4,4
M08_0239,M08,Local,Young Adults,Osaka,26,Male,2,FALSE,NA,Single,Under 3M,6,5,3,3,3,1,3,5,4,4,4,5,6,6,5,4,4
M08_0240,M08,Local,Young Adults,Chiba,27,Male,1,FALSE,NA,Single,3-5M,4,4,6,4,2,3,6,4,5,5,6,6,5,6,4,5,3
M08_0241,M08,Local,Young Adults,Fukuoka,27,Female,1,FALSE,NA,Single,3-5M,4,4,4,5,4,3,4,4,5,3,4,5,4,3,3,4,4
M08_0242,M08,Local,Young Adults,Chiba,25,Female,1,FALSE,NA,Single,5-7M,5,5,5,4,4,3,2,6,5,4,4,4,5,6,5,5,6
M08_0243,M08,Local,Young Adults,Kanagawa,31,Male,1,FALSE,NA,Single,5-7M,6,5,5,6,6,4,7,4,4,4,6,4,4,4,4,3,5
M08_0244,M08,Local,Young Adults,Fukuoka,26,Male,1,FALSE,NA,Single,7-10M,6,5,5,3,4,5,7,6,5,5,5,5,6,4,4,5,5
M08_0245,M08,Local,Young Adults,Kanagawa,29,Male,2,FALSE,NA,Single,5-7M,6,6,6,5,3,2,9,3,6,4,4,3,6,4,4,5,5
M08_0246,M08,Local,Young Adults,Kanagawa,33,Female,1,FALSE,NA,Single,5-7M,5,5,5,5,4,5,7,7,7,4,5,4,5,3,6,5,5
M08_0247,M08,Local,Young Adults,Fukuoka,24,Male,1,FALSE,NA,Single,5-7M,6,5,6,6,3,4,7,4,3,4,6,4,5,6,6,5,5
M08_0248,M08,Local,Young Adults,Osaka,32,Male,1,FALSE,NA,Single,3-5M,7,6,6,5,5,6,7,4,5,4,4,5,6,4,6,6,4
M08_0249,M08,Local,Young Adults,Tokyo,26,Female,1,FALSE,NA,Single,3-5M,6,4,3,4,3,4,5,4,4,5,5,3,3,6,4,5,3
M08_0250,M08,Local,Young Adults,Chiba,26,Female,1,FALSE,NA,Single,5-7M,5,5,5,5,2,3,8,4,5,4,5,4,7,6,5,5,6
M08_0251,M08,Local,Young Adults,Aichi,27,Male,2,FALSE,NA,Single,3-5M,6,6,6,5,4,5,8,3,4,3,4,5,6,4,6,3,5
M08_0252,M08,Local,Young Adults,Aichi,32,Female,2,FALSE,NA,Single,Over 10M,6,6,3,3,3,2,5,4,6,4,5,5,5,5,5,7,3
M08_0253,M08,Local,Young Adults,Chiba,19,Male,2,FALSE,NA,Single,Under 3M,5,6,6,6,6,4,7,6,6,5,6,4,5,3,5,6,7
M08_0254,M08,Local,Young Adults,Tokyo,34,Female,1,FALSE,NA,Single,5-7M,7,4,4,4,5,4,8,4,4,5,6,4,5,4,5,4,4
M08_0255,M08,Local,Young Adults,Osaka,22,Male,1,FALSE,NA,Single,Under 3M,4,5,5,4,3,4,5,3,4,3,3,5,4,5,4,3,3
M08_0256,M08,Local,Young Adults,Saitama,26,Male,2,FALSE,NA,Single,3-5M,5,4,4,4,4,3,5,5,3,4,2,4,3,3,3,2,4
M08_0257,M08,Local,Young Adults,Saitama,29,Male,1,FALSE,NA,Single,3-5M,5,5,3,4,5,3,5,4,5,4,5,4,4,5,5,5,5
M08_0258,M08,Local,Young Adults,Kanagawa,21,Female,1,FALSE,NA,Single,3-5M,5,4,5,4,4,1,5,4,5,4,4,3,4,6,4,5,5
M08_0259,M08,Local,Young Adults,Chiba,23,Female,1,FALSE,NA,Single,Under 3M,5,4,4,4,4,2,4,4,5,3,5,4,6,6,5,6,4
M08_0260,M08,Local,Young Adults,Osaka,25,Male,2,FALSE,NA,Single,3-5M,6,5,1,4,5,3,5,6,5,3,5,4,5,3,3,4,4
M08_0261,M08,Local,Young Adults,Aichi,24,Female,1,FALSE,NA,Single,Under 3M,5,5,4,4,4,4,7,2,3,3,3,3,4,4,2,4,4
M08_0262,M08,Local,Young Adults,Saitama,26,Female,1,FALSE,NA,Single,Over 10M,6,4,5,6,4,3,7,3,6,5,5,5,5,1,4,4,4
M08_0263,M08,Local,Young Adults,Fukuoka,21,Female,1,FALSE,NA,Single,5-7M,4,4,4,3,4,3,3,6,5,4,6,4,6,4,5,7,5
M08_0264,M08,Local,Young Adults,Osaka,29,Female,2,FALSE,NA,Single,Over 10M,4,4,4,3,3,4,3,3,4,4,2,2,5,4,5,6,6
M08_0265,M08,Local,Young Adults,Osaka,26,Female,1,FALSE,NA,Single,Under 3M,5,3,6,4,5,3,8,5,7,6,6,7,6,6,5,6,6
M08_0266,M08,Local,Young Adults,Osaka,21,Female,1,FALSE,NA,Single,Under 3M,6,6,5,6,4,5,10,3,3,2,2,4,5,6,4,5,5
M08_0267,M08,Local,Young Adults,Tokyo,23,Other/Prefer not to say,1,FALSE,NA,Single,3-5M,5,5,5,5,4,5,5,5,4,5,7,6,5,4,5,5,6
M08_0268,M08,Local,Young Adults,Saitama,20,Other/Prefer not to say,1,FALSE,NA,Single,Under 3M,6,5,5,4,4,5,3,3,5,5,5,4,6,5,7,4,7
M08_0269,M08,Local,Young Adults,Aichi,31,Male,1,FALSE,NA,Single,5-7M,4,4,5,4,2,3,7,5,6,4,5,3,6,5,5,6,6
M08_0270,M08,Local,Young Adults,Tokyo,28,Male,1,FALSE,NA,Single,Under 3M,6,5,4,3,3,3,5,4,5,2,4,5,5,3,3,5,3
M08_0271,M08,Local,Young Adults,Tokyo,22,Female,1,FALSE,NA,Single,5-7M,4,5,5,4,5,3,6,5,3,4,4,3,5,4,3,6,4
M08_0272,M08,Local,Young Adults,Hokkaido,32,Male,1,FALSE,NA,Single,3-5M,4,3,4,2,5,5,5,4,5,4,5,6,2,3,3,5,4
M08_0273,M08,Local,Young Adults,Saitama,29,Female,1,FALSE,NA,Single,3-5M,5,4,5,5,3,2,6,5,5,5,3,3,6,7,7,7,7
M08_0274,M08,Local,Young Adults,Aichi,25,Female,1,FALSE,NA,Single,7-10M,4,4,5,2,2,3,6,4,4,4,4,2,4,3,4,3,5
M08_0275,M08,Local,Young Adults,Hokkaido,27,Male,2,FALSE,NA,Single,Under 3M,7,6,5,5,2,4,5,4,6,2,4,4,4,4,3,2,4
M08_0276,M08,Local,Young Adults,Osaka,27,Male,1,FALSE,NA,Single,Under 3M,7,5,3,3,3,4,5,4,4,3,4,5,3,5,2,5,6
M08_0277,M08,Local,Young Adults,Kanagawa,34,Male,1,FALSE,NA,Single,5-7M,5,4,5,7,4,4,8,5,6,4,6,3,6,6,2,6,5
M08_0278,M08,Local,Young Adults,Tokyo,34,Male,1,FALSE,NA,Single,Under 3M,5,4,3,4,3,3,4,6,5,5,6,7,5,5,5,6,6
M08_0279,M08,Local,Young Adults,Hokkaido,22,Female,1,FALSE,NA,Single,Under 3M,7,7,7,6,4,4,5,3,3,3,2,4,4,4,3,7,5
M08_0280,M08,Local,Young Adults,Osaka,29,Female,2,FALSE,NA,Single,3-5M,3,5,6,4,3,3,6,4,4,6,4,4,4,5,4,2,2
M08_0281,M08,Local,Young Adults,Aichi,22,Other/Prefer not to say,2,FALSE,NA,Single,3-5M,5,5,4,6,3,4,7,4,3,4,4,5,4,4,4,4,4
M08_0282,M08,Local,Young Adults,Fukuoka,34,Female,2,FALSE,NA,Single,Over 10M,3,3,4,4,3,4,5,6,4,4,5,5,5,6,6,6,5
M08_0283,M08,Local,Young Adults,Tokyo,32,Other/Prefer not to say,1,FALSE,NA,Single,7-10M,6,4,3,2,4,3,5,4,5,3,6,5,4,5,4,4,5
M08_0284,M08,Local,Young Adults,Aichi,31,Female,2,FALSE,NA,Single,5-7M,3,4,4,5,5,3,5,5,5,4,4,3,5,4,5,5,6
M08_0285,M08,Local,Young Adults,Hokkaido,28,Female,1,FALSE,NA,Single,5-7M,4,4,5,4,5,4,6,5,5,5,5,5,4,5,4,6,6
M08_0286,M08,Local,Young Adults,Aichi,29,Male,1,FALSE,NA,Single,3-5M,5,5,5,4,3,4,5,3,3,3,4,5,5,5,6,6,5
M08_0287,M08,Local,Young Adults,Fukuoka,31,Female,1,FALSE,NA,Single,7-10M,4,4,5,6,2,3,5,4,3,5,2,4,5,4,5,5,5
M08_0288,M08,Local,Young Adults,Osaka,29,Female,1,FALSE,NA,Single,5-7M,4,3,4,3,2,4,3,4,5,4,6,5,5,5,5,5,2
M08_0289,M08,Local,Young Adults,Fukuoka,31,Female,1,FALSE,NA,Single,5-7M,5,6,5,6,5,5,6,5,6,6,5,4,6,7,6,5,5
M08_0290,M08,Local,Young Adults,Chiba,29,Other/Prefer not to say,1,FALSE,NA,Single,3-5M,3,4,3,3,2,1,5,5,6,4,5,4,4,3,4,4,3
M08_0291,M08,Local,Young Adults,Kanagawa,25,Female,1,FALSE,NA,Single,3-5M,5,3,5,2,4,4,4,5,5,6,4,6,7,5,5,7,7
M08_0292,M08,Local,Young Adults,Saitama,31,Female,1,FALSE,NA,Single,Over 10M,6,4,4,4,3,4,7,3,3,4,5,5,5,4,2,4,6
M08_0293,M08,Local,Young Adults,Saitama,18,Female,1,FALSE,NA,Single,3-5M,4,5,4,2,4,2,5,5,4,4,4,3,7,5,6,5,4
M08_0294,M08,Local,Young Adults,Chiba,24,Female,2,FALSE,NA,Single,5-7M,3,3,2,3,2,2,7,6,5,4,6,4,5,3,5,4,4
M08_0295,M08,Local,Young Adults,Chiba,32,Other/Prefer not to say,1,FALSE,NA,Single,Under 3M,4,3,5,3,4,4,8,4,4,5,4,5,6,5,5,5,5
M08_0296,M08,Local,Young Adults,Tokyo,28,Female,2,FALSE,NA,Single,Under 3M,5,4,5,3,5,4,6,6,6,3,5,4,6,3,3,4,3
M08_0297,M08,Local,Young Adults,Hokkaido,30,Female,1,FALSE,NA,Single,Over 10M,5,7,5,2,4,4,5,5,4,5,5,5,7,3,6,6,6
M08_0298,M08,Local,Young Adults,Osaka,32,Female,1,FALSE,NA,Single,7-10M,6,5,3,4,4,2,3,4,7,6,7,6,5,6,6,6,7
M08_0299,M08,Local,Young Adults,Tokyo,32,Female,1,FALSE,NA,Single,5-7M,5,6,3,4,3,4,0,4,5,5,6,6,3,3,3,4,4
M08_0300,M08,Local,Young Adults,Saitama,29,Male,1,FALSE,NA,Single,3-5M,5,3,5,4,5,4,7,6,6,6,5,4,5,6,6,7,7
M08_0301,M08,Local,Young Couples,Chiba,20,Male,2,FALSE,NA,Partnered,3-5M,6,5,3,4,5,4,5,6,5,5,2,3,5,1,5,5,5
M08_0302,M08,Local,Young Couples,Aichi,28,Female,2,FALSE,NA,Married,Under 3M,4,3,4,5,4,4,4,4,4,5,5,5,4,5,4,3,4
M08_0303,M08,Local,Young Couples,Osaka,32,Female,2,FALSE,NA,Married,3-5M,5,5,2,2,2,2,6,4,3,3,2,4,3,5,3,4,4
M08_0304,M08,Local,Young Couples,Chiba,25,Male,2,FALSE,NA,Partnered,3-5M,5,4,6,6,4,3,5,4,5,5,4,4,4,4,4,5,3
M08_0305,M08,Local,Young Couples,Fukuoka,21,Female,2,FALSE,NA,Married,Under 3M,6,5,4,3,4,2,7,3,3,2,4,3,3,4,3,3,2
M08_0306,M08,Local,Young Couples,Osaka,24,Male,2,FALSE,NA,Married,3-5M,5,4,5,4,3,3,8,6,4,5,7,5,7,6,5,3,5
M08_0307,M08,Local,Young Couples,Kanagawa,22,Male,2,FALSE,NA,Partnered,3-5M,5,6,4,5,4,4,7,5,4,3,5,5,4,4,5,5,5
M08_0308,M08,Local,Young Couples,Chiba,32,Female,2,FALSE,NA,Partnered,Over 10M,7,4,5,4,5,7,8,6,5,5,4,4,7,5,7,5,7
M08_0309,M08,Local,Young Couples,Chiba,27,Male,2,FALSE,NA,Partnered,7-10M,5,3,4,4,2,3,6,4,4,3,5,6,5,6,5,4,4
M08_0310,M08,Local,Young Couples,Chiba,27,Female,2,FALSE,NA,Partnered,Under 3M,7,5,6,4,4,3,8,5,4,5,4,6,3,4,5,4,4
M08_0311,M08,Local,Young Couples,Fukuoka,32,Female,2,FALSE,NA,Married,7-10M,6,6,3,2,3,4,1,5,4,4,5,3,5,5,6,6,5
M08_0312,M08,Local,Young Couples,Aichi,21,Male,2,FALSE,NA,Partnered,3-5M,7,6,4,7,6,6,7,4,5,5,3,5,5,4,4,6,7
M08_0313,M08,Local,Young Couples,Hokkaido,25,Male,2,FALSE,NA,Married,3-5M,7,6,6,5,5,6,9,4,6,5,6,6,7,6,7,5,7
M08_0314,M08,Local,Young Couples,Kanagawa,25,Female,2,FALSE,NA,Married,7-10M,5,5,5,4,4,5,8,4,6,4,6,5,5,5,4,6,3
M08_0315,M08,Local,Young Couples,Fukuoka,18,Male,2,FALSE,NA,Partnered,5-7M,7,7,6,5,6,3,10,4,5,4,4,4,4,1,4,4,4
M08_0316,M08,Local,Young Couples,Kanagawa,30,Female,2,FALSE,NA,Married,7-10M,7,4,6,3,4,3,5,4,5,4,7,6,5,3,5,5,5
M08_0317,M08,Local,Young Couples,Chiba,29,Female,2,FALSE,NA,Married,Over 10M,6,6,4,3,3,3,7,4,4,5,5,7,6,4,4,5,5
M08_0318,M08,Local,Young Couples,Kanagawa,26,Male,2,FALSE,NA,Married,7-10M,5,6,7,6,4,5,8,6,6,6,6,6,6,7,6,7,6
M08_0319,M08,Local,Young Couples,Aichi,24,Male,2,FALSE,NA,Partnered,5-7M,5,4,3,4,3,4,8,4,5,3,4,5,4,5,4,4,3
M08_0320,M08,Local,Young Couples,Tokyo,19,Female,2,FALSE,NA,Married,5-7M,6,6,5,3,4,3,7,5,5,6,6,4,6,3,4,5,5
M08_0321,M08,Local,Young Couples,Osaka,27,Male,2,FALSE,NA,Married,3-5M,7,5,5,4,2,3,5,5,4,4,7,5,5,5,5,4,4
M08_0322,M08,Local,Young Couples,Tokyo,34,Female,2,FALSE,NA,Married,3-5M,5,5,2,3,3,4,5,6,5,5,4,5,6,5,5,4,6
M08_0323,M08,Local,Young Couples,Chiba,23,Male,2,FALSE,NA,Partnered,5-7M,4,5,6,6,3,4,7,5,4,4,5,5,5,5,4,5,6
M08_0324,M08,Local,Young Couples,Osaka,29,Male,2,FALSE,NA,Married,3-5M,6,4,7,6,5,5,3,5,5,4,3,6,4,4,4,4,5
M08_0325,M08,Local,Young Couples,Hokkaido,21,Male,2,FALSE,NA,Married,Under 3M,5,5,4,4,6,4,6,2,4,4,2,5,2,5,4,3,3
M08_0326,M08,Local,Young Couples,Kanagawa,23,Female,2,FALSE,NA,Married,Under 3M,4,5,4,5,4,4,7,5,4,5,5,5,4,4,4,5,3
M08_0327,M08,Local,Young Couples,Tokyo,28,Male,2,FALSE,NA,Partnered,Under 3M,5,6,6,3,4,4,7,2,3,4,5,4,3,3,3,3,2
M08_0328,M08,Local,Young Couples,Aichi,29,Female,2,FALSE,NA,Partnered,3-5M,7,4,4,6,4,5,7,5,5,5,5,5,5,5,5,5,5
M08_0329,M08,Local,Young Couples,Osaka,25,Female,2,FALSE,NA,Married,Under 3M,5,4,3,4,5,3,6,4,5,4,5,4,3,5,2,3,2
M08_0330,M08,Local,Young Couples,Aichi,21,Male,2,FALSE,NA,Partnered,5-7M,5,5,4,4,4,3,6,6,6,5,3,6,4,4,4,5,5
M08_0331,M08,Local,Young Couples,Saitama,23,Female,2,FALSE,NA,Partnered,3-5M,6,3,2,2,3,3,4,4,6,3,4,5,4,3,4,3,6
M08_0332,M08,Local,Young Couples,Osaka,32,Female,2,FALSE,NA,Married,7-10M,5,6,5,5,3,2,8,4,6,4,4,4,6,6,7,6,7
M08_0333,M08,Local,Young Couples,Osaka,22,Female,2,FALSE,NA,Married,3-5M,6,3,3,4,3,4,6,2,2,3,4,2,6,4,5,6,5
M08_0334,M08,Local,Young Couples,Osaka,20,Male,2,FALSE,NA,Partnered,Over 10M,3,3,5,4,1,2,4,5,5,5,5,6,2,3,4,4,4
M08_0335,M08,Local,Young Couples,Saitama,24,Female,2,FALSE,NA,Married,3-5M,5,5,4,1,4,4,5,5,4,4,5,4,4,4,5,5,3
M08_0336,M08,Local,Young Couples,Tokyo,29,Female,2,FALSE,NA,Partnered,5-7M,5,7,4,4,5,5,8,5,5,5,4,4,4,4,5,4,5
M08_0337,M08,Local,Young Couples,Hokkaido,33,Male,2,FALSE,NA,Partnered,7-10M,7,5,6,5,4,5,6,4,5,5,5,4,5,6,5,5,5
M08_0338,M08,Local,Young Couples,Saitama,34,Female,2,FALSE,NA,Partnered,3-5M,7,4,4,4,3,4,7,5,5,5,5,5,6,3,4,4,6
M08_0339,M08,Local,Young Couples,Aichi,33,Male,2,FALSE,NA,Partnered,7-10M,6,5,4,6,4,4,5,5,4,5,7,4,4,3,5,6,6
M08_0340,M08,Local,Young Couples,Chiba,18,Female,2,FALSE,NA,Married,Under 3M,4,4,3,3,4,5,8,3,3,4,2,3,3,3,5,4,4
